,Odds Ratios,Lower CI,Upper CI,P Value
AGE[T.True],1.045775899965441,0.9508072591435035,1.1502302095733852,0.3568078085262959
APRDRG_Severity[T.True],9.273186279780173,8.610015968445868,9.987436038986235,0.0
APRDRG_Risk_Mortality[T.True],1.7842151086725708,1.6409082626048197,1.9400374942119103,7.602991744002531e-42
Medicaid (compared to: Private insurance),1.5061340201572264,1.335541710678198,1.6985165409195928,2.4306410953381788e-11
Medicare (compared to: Private insurance),1.2547336478205529,1.1381422509095456,1.3832686781594525,5.10462730134093e-06
No charge (compared to: Private insurance),1.7305091936251324,1.0714552712208012,2.7949482817038453,0.024952622842243446
Other (compared to: Private insurance),1.241293547479843,1.0085793665814022,1.5277029474018442,0.041289364220665696
Self-pay (compared to: Private insurance),1.8113561803954927,1.4862206965669333,2.207620456259193,3.970519369033833e-09
Asian or Pacific Islander (compared to: White),1.1996603998582456,1.004563906858016,1.4326466093027352,0.04440489706492002
Black (compared to: White),2.046224862614236,1.824992134109542,2.294276293099535,1.402874229562651e-34
Hispanic (compared to: White),1.143472056589349,1.0069823268432987,1.2984620577200519,0.038710383984223336
Native American (compared to: White),1.0071216178317128,0.6330869123637042,1.6021401379424847,0.9760991286221873
Other (compared to: White),1.2733593339143567,1.0385204997410087,1.5613018651737522,0.020160209669635474
Unknown (compared to: White),1.2328681065098335,1.1250230440617908,1.3510512305254252,7.385532586278949e-06
Female (compared to: Male),0.8178889091722383,0.7684864371232007,0.8704672398007613,2.548478173140262e-10
Unknown (compared to: Male),0.13999850623841745,0.018514518877919744,1.058606052807697,0.056807672061482795
Rural (compared to: Urban teaching),0.906465375993032,0.8004738262372788,1.0264913741609636,0.12165907984908579
Urban nonteaching (compared to: Urban teaching),1.0503097584239616,0.9810063661449226,1.1245091028059992,0.15872824758496717
Midwest (compared to: South),0.9606355338900847,0.8852048050552462,1.0424939219740164,0.3357794585892564
Northeast (compared to: South),1.1472007649917733,1.0496792418906196,1.2537826248971864,0.002448647517013179
West (compared to: South),0.9493684036020419,0.8691239022412826,1.0370217220279305,0.2488469284333783
INCOME_QRTL[T.True],0.9202934603521721,0.8631385495308312,0.9812330287267771,0.011114084969190429
